序位	詞彙	詞頻	百萬詞頻
108497	攪黃	1	0.13
108498	電源線	1	0.13
108499	興興頭頭地	1	0.13
108500	車流人流	1	0.13
108501	獵獵	1	0.13
108502	相傷	1	0.13
108503	妻女	1	0.13
108504	明示意	1	0.13
108505	追過來	1	0.13
108506	落墨	1	0.13
108507	古風雅韻	1	0.13
108508	插播點	1	0.13
108509	水寒	1	0.13
108510	兮易	1	0.13
108511	洪傳破	1	0.13
108512	摩挲	1	0.13
108513	劉默涵	1	0.13
108514	飲啖如常	1	0.13
108515	冤枉話	1	0.13
108516	撒手	1	0.13
108517	四顧	1	0.13
108518	智勇	1	0.13
108519	臺球館	1	0.13
108520	濃眉大眼，秉性	1	0.13
108521	共官	1	0.13
108522	急奔逃	1	0.13
108523	盜賊型	1	0.13
108524	殷實	1	0.13
108525	農安縣城	1	0.13
108526	籌物	1	0.13
108527	籌人	1	0.13
108528	歸正道	1	0.13
108529	余抬眼	1	0.13
108530	張忠	1	0.13
108531	演綀	1	0.13
108532	日艦	1	0.13
108533	聲納波	1	0.13
108534	暖流層	1	0.13
108535	山姆・迪利艦長	1	0.13
108536	魚號	1	0.13
108537	鯔	1	0.13
108538	偵搜敵蹤	1	0.13
108539	警報聲	1	0.13
108540	剌耳	1	0.13
108541	艦用	1	0.13
108542	弱方	1	0.13
108543	陸戰營	1	0.13
108544	親事	1	0.13
108545	夜暗	1	0.13
108546	頓位	1	0.13
108547	故國人	1	0.13
108548	后里廠	1	0.13
108549	中美和	1	0.13
108550	祥祐	1	0.13
108551	揚泰	1	0.13
108552	器時	1	0.13
108553	核潛艦隊	1	0.13
108554	三道街	1	0.13
108555	死傷數	1	0.13
108556	亞泰	1	0.13
108557	蘭台	1	0.13
108558	讀取到	1	0.13
108559	三十五	1	0.13
108560	取行	1	0.13
108561	小床數	1	0.13
108562	探病	1	0.13
108563	陪病	1	0.13
108564	滕西華	1	0.13
108565	際棒	1	0.13
108566	越南軍	1	0.13
108567	台中洲	1	0.13
108568	羅閎逸	1	0.13
108569	出口熱	1	0.13
108570	巴紐自辦	1	0.13
108571	陸運	1	0.13
108572	數位稅	1	0.13
108573	田玲瑚	1	0.13
108574	楊愛麟	1	0.13
108575	敵防不勝防	1	0.13
108576	顧車	1	0.13
108577	手機號	1	0.13
108578	橋下去	1	0.13
108579	清肺	1	0.13
108580	求藥	1	0.13
108581	癆	1	0.13
108582	方製膏	1	0.13
108583	廣製	1	0.13
108584	八十四	1	0.13
108585	天士斷為	1	0.13
108586	天士	1	0.13
108587	勞東	1	0.13
108588	纏綿	1	0.13
108589	下乳	1	0.13
108590	平。清肺	1	0.13
108591	根：性	1	0.13
108592	核：祛	1	0.13
108593	鑑定科	1	0.13
108594	咽乾口渴	1	0.13
108595	肺熱	1	0.13
108596	果：清	1	0.13
108597	致害	1	0.13
108598	吃足以	1	0.13
108599	降氣化痰	1	0.13
108600	噦逆	1	0.13
108601	鼻流	1	0.13
108602	黃涕	1	0.13
108603	熱象	1	0.13
108604	國喪	1	0.13
108605	阮文薦	1	0.13
108606	名斯里蘭卡	1	0.13
108607	火窟	1	0.13
108608	員比克	1	0.13
108609	大小漢	1	0.13
108610	川普誓言	1	0.13
108611	敵將	1	0.13
108612	五成滿	1	0.13
108613	葉水：治	1	0.13
108614	肺感	1	0.13
108615	伴見	1	0.13
108616	熱止渴	1	0.13
108617	止痢	1	0.13
108618	違建客	1	0.13
108619	死他鄉	1	0.13
108620	脈浮緩	1	0.13
108621	惡寒	1	0.13
108622	傷陰	1	0.13
108623	脈數	1	0.13
108624	小便赤	1	0.13
108625	氣逆喘	1	0.13
108626	壬烯醛	1	0.13
108627	機發	1	0.13
108628	研判表	1	0.13
108629	簽費	1	0.13
108630	普吉船難	1	0.13
108631	承包制	1	0.13
108632	衝斷	1	0.13
108633	生橋處	1	0.13
108634	難認	1	0.13
108635	北碚區	1	0.13
108636	北碚	1	0.13
108637	渝運	1	0.13
108638	路沿	1	0.13
108639	嘉陵	1	0.13
108640	一中站	1	0.13
108641	穿過萬	1	0.13
108642	鞍子壩	1	0.13
108643	環湖線	1	0.13
108644	具文	1	0.13
108645	撞爛	1	0.13
108646	大橋橋面	1	0.13
108647	大客	1	0.13
108648	萬州區	1	0.13
108649	衝開	1	0.13
108650	安道爾	1	0.13
108651	塞浦路斯	1	0.13
108652	聖馬利諾	1	0.13
108653	主導人	1	0.13
108654	加齡	1	0.13
108655	烯丙基硫醇	1	0.13
108656	二甲基	1	0.13
108657	氣味盒	1	0.13
108658	展示盒	1	0.13
108659	小貨卡	1	0.13
108660	石虎號	1	0.13
108661	克里斯．邢	1	0.13
108662	斯派克．王	1	0.13
108663	採訪人	1	0.13
108664	山景城	1	0.13
108665	修慧	1	0.13
108666	普麗登	1	0.13
108667	禪修	1	0.13
108668	螺槳	1	0.13
108669	船艉	1	0.13
108670	般若	1	0.13
108671	塵勞	1	0.13
108672	壽經	1	0.13
108673	公意	1	0.13
108674	回斯里蘭卡	1	0.13
108675	開產學	1	0.13
108676	朱雲生	1	0.13
108677	朱啟屏	1	0.13
108678	走下樓	1	0.13
108679	機走	1	0.13
108680	爬進去	1	0.13
108681	號碼簿	1	0.13
108682	九台市	1	0.13
108683	機印	1	0.13
108684	奮起直追	1	0.13
108685	麥考倫狂	1	0.13
108686	巫師賽	1	0.13
108687	東契奇	1	0.13
108688	獨行俠勝	1	0.13
108689	東契	1	0.13
108690	巴圖姆	1	0.13
108691	厄南戈梅茲	1	0.13
108692	節華克	1	0.13
108693	合拿	1	0.13
108694	馬培治	1	0.13
108695	大不如	1	0.13
108696	緩速	1	0.13
108697	楊騏	1	0.13
108698	黃順河	1	0.13
108699	影碟機	1	0.13
108700	伴音	1	0.13
108701	國民學堂	1	0.13
108702	遞過來	1	0.13
108703	槽子	1	0.13
108704	李昌海	1	0.13
108705	剛兒	1	0.13
108706	老犯	1	0.13
108707	子壓	1	0.13
108708	條子	1	0.13
108709	木板子	1	0.13
108710	郭樹鐵	1	0.13
108711	合，而是	1	0.13
108712	大通鋪	1	0.13
108713	對應不應該	1	0.13
108714	棚子	1	0.13
108715	大刑	1	0.13
108716	肋骨⋯⋯	1	0.13
108717	酒瓶子	1	0.13
108718	貼成	1	0.13
108719	小臂	1	0.13
108720	折，手	1	0.13
108721	死令	1	0.13
108722	功真	1	0.13
108723	期中期末	1	0.13
108724	老夥伴	1	0.13
108725	媒合業師	1	0.13
108726	客死	1	0.13
108727	鐘宷葶	1	0.13
108728	鐘寀	1	0.13
108729	投水量	1	0.13
108730	川普言行	1	0.13
108731	付掉	1	0.13
108732	王進洋	1	0.13
108733	姚思榮	1	0.13
108734	戴萬平	1	0.13
108735	企系	1	0.13
108736	擠出去	1	0.13
108737	繳不起	1	0.13
108738	抽查率	1	0.13
108739	攸關方	1	0.13
108740	田舒	1	0.13
108741	川普異想天開	1	0.13
108742	報職	1	0.13
108743	川普師出有名	1	0.13
108744	團結為	1	0.13
108745	曼辛	1	0.13
108746	金主索羅斯	1	0.13
108747	趕做	1	0.13
108748	信封袋	1	0.13
108749	太摳門	1	0.13
108750	北渡	1	0.13
108751	演出服	1	0.13
108752	互負	1	0.13
108753	傳送過來	1	0.13
108754	洩漏出去	1	0.13
108755	保保費	1	0.13
108756	欠國	1	0.13
108757	共產風	1	0.13
108758	一心一意到	1	0.13
108759	拉鏈	1	0.13
108760	吳進木	1	0.13
108761	缺損症	1	0.13
108762	海司	1	0.13
108763	奧蒂嘉聲勢	1	0.13
108764	金增	1	0.13
108765	詐貸犯	1	0.13
108766	趙嘉寶	1	0.13
108767	葉海清	1	0.13
108768	廂型車	1	0.13
108769	高誌良	1	0.13
108770	撞來	1	0.13
108771	舟山群島	1	0.13
108772	錢塘	1	0.13
108773	仙島	1	0.13
108774	開回去	1	0.13
108775	鶻	1	0.13
108776	塞外之邦	1	0.13
108777	交易圈	1	0.13
108778	轉相	1	0.13
108779	解睏	1	0.13
108780	身正	1	0.13
108781	禪學	1	0.13
108782	靈巖寺	1	0.13
108783	禪門	1	0.13
108784	北方人	1	0.13
108785	貞潔	1	0.13
108786	降下去	1	0.13
108787	淫風	1	0.13
108788	火降	1	0.13
108789	醫學史	1	0.13
108790	扎人	1	0.13
108791	針扎人	1	0.13
108792	回陽九針	1	0.13
108793	掐肺經	1	0.13
108794	腋窩	1	0.13
108795	泉穴	1	0.13
108796	常魯	1	0.13
108797	蕃使	1	0.13
108798	贊普	1	0.13
108799	可行道	1	0.13
108800	加高薪	1	0.13
108801	秋頌	1	0.13
108802	會澤縣	1	0.13
108803	付姓	1	0.13
108804	茶法	1	0.13
108805	師宗縣	1	0.13
108806	工勤	1	0.13
108807	茶規	1	0.13
108808	雅志	1	0.13
108809	次性	1	0.13
108810	煩療渴	1	0.13
108811	宣威市	1	0.13
108812	劉貞亮	1	0.13
108813	鹽津縣	1	0.13
108814	一則	1	0.13
108815	唐末	1	0.13
108816	忘憂君	1	0.13
108817	煩子	1	0.13
108818	滌煩	1	0.13
108819	唐國史	1	0.13
108820	雲門穴	1	0.13
108821	掐，掐	1	0.13
108822	新瓦屋號	1	0.13
108823	勞宮	1	0.13
108824	務本	1	0.13
108825	研價	1	0.13
108826	推重	1	0.13
108827	藏語課	1	0.13
108828	校慶日	1	0.13
108829	南北部	1	0.13
108830	南成	1	0.13
108831	民族所	1	0.13
108832	痠麻不適	1	0.13
108833	食指環	1	0.13
108834	手肘部	1	0.13
108835	提重物	1	0.13
108836	尺神經痛	1	0.13
108837	肘臂	1	0.13
108838	環握	1	0.13
108839	交叉手	1	0.13
108840	順時鐘	1	0.13
108841	癌末期	1	0.13
108842	肝骨	1	0.13
108843	讚，作	1	0.13
108844	西奈山	1	0.13
108845	漢藏	1	0.13
108846	巴奈特	1	0.13
108847	羅比	1	0.13
108848	結古鎮	1	0.13
108849	啞門	1	0.13
108850	尸	1	0.13
108851	虢國人	1	0.13
108852	扎西	1	0.13
108853	狠掐	1	0.13
108854	胸肌	1	0.13
108855	讓開	1	0.13
108856	董延齡	1	0.13
108857	急救術	1	0.13
108858	照永隆	1	0.13
108859	綠川興城	1	0.13
108860	園藝長	1	0.13
108861	水境	1	0.13
108862	馬鳴興	1	0.13
108863	興創	1	0.13
108864	西藏高原	1	0.13
108865	學藏語	1	0.13
108866	竹荔	1	0.13
108867	川水	1	0.13
108868	綠川河	1	0.13
108869	豐收趣	1	0.13
108870	辛勤勞	1	0.13
108871	徐小玲	1	0.13
108872	劉醇鑫	1	0.13
108873	劉明忠	1	0.13
108874	美國殖	1	0.13
108875	先動	1	0.13
108876	左傾斜	1	0.13
108877	搶命	1	0.13
108878	初剪	1	0.13
108879	扛住哈登	1	0.13
108880	停致	1	0.13
108881	呼應川普	1	0.13
108882	仇日	1	0.13
108883	八千多億	1	0.13
108884	兆日	1	0.13
108885	肉博戰	1	0.13
108886	渣打·摩根	1	0.13
108887	瑞銀員	1	0.13
108888	世報	1	0.13
108889	蘇黎	1	0.13
108890	格茨	1	0.13
108891	賴斯	1	0.13
108892	柯瑞一	1	0.13
108893	瑞芳站	1	0.13
108894	安培	1	0.13
108895	克耳文	1	0.13
108896	莫耳	1	0.13
108897	好幾百億	1	0.13
108898	發電場	1	0.13
108899	交談判	1	0.13
108900	波國	1	0.13
108901	梁克及	1	0.13
108902	孫嘉業	1	0.13
108903	吳孟達	1	0.13
108904	台鐵普悠瑪號	1	0.13
108905	學士帽	1	0.13
108906	迪帕克合照	1	0.13
108907	第４	1	0.13
108908	林增耀	1	0.13
108909	實徵	1	0.13
108910	實徵額	1	0.13
108911	素料	1	0.13
108912	鉉堼	1	0.13
108913	詩語	1	0.13
108914	大坪林	1	0.13
108915	圓度	1	0.13
108916	長晶	1	0.13
108917	天平法	1	0.13
108918	查修	1	0.13
108919	林淑貞	1	0.13
108920	開場秀	1	0.13
108921	無串證	1	0.13
108922	批購	1	0.13
108923	鐵西	1	0.13
108924	自知成不了	1	0.13
108925	軟文	1	0.13
108926	第四權	1	0.13
108927	彭斯到	1	0.13
108928	市第	1	0.13
108929	意即日	1	0.13
108930	控制心	1	0.13
108931	制酸劑	1	0.13
108932	冠心病史	1	0.13
108933	神經管	1	0.13
108934	同半胺胱胺	1	0.13
108935	葉酸時	1	0.13
108936	硫胺酸	1	0.13
108937	立達	1	0.13
108938	花飲	1	0.13
108939	呂秋月	1	0.13
108940	綠禾塘	1	0.13
108941	創作曲	1	0.13
108942	劉榮昌	1	0.13
108943	構夢	1	0.13
108944	捕歸案	1	0.13
108945	商，明	1	0.13
108946	油表	1	0.13
108947	柏克級	1	0.13
108948	神盾級	1	0.13
108949	台峽	1	0.13
108950	開進去	1	0.13
108951	無關聯	1	0.13
108952	雷根艦	1	0.13
108953	許秀月	1	0.13
108954	微博舉報	1	0.13
108955	捷利卡空卡	1	0.13
108956	吳逸民	1	0.13
108957	鐵西區	1	0.13
108958	隱沒帶	1	0.13
108959	隱沒到	1	0.13
108960	睡下去	1	0.13
108961	專方	1	0.13
108962	何佩珊	1	0.13
108963	王政順	1	0.13
108964	廖乙忠	1	0.13
108965	正規賽	1	0.13
108966	競品	1	0.13
108967	讚美手	1	0.13
108968	招財貓	1	0.13
108969	招財手	1	0.13
108970	瓜哥大	1	0.13
108971	托市	1	0.13
108972	孫美珠	1	0.13
108973	核嘉園	1	0.13
108974	響應節	1	0.13
108975	汰換掉	1	0.13
108976	省電省	1	0.13
108977	太空迷	1	0.13
108978	心腹錢其琛	1	0.13
108979	沈蓓莉	1	0.13
108980	崔世安	1	0.13
108981	民聯	1	0.13
108982	韓尚烈	1	0.13
108983	鄭生前	1	0.13
108984	爛頭寸	1	0.13
108985	洗練風	1	0.13
108986	領線	1	0.13
108987	細絨	1	0.13
108988	順滑	1	0.13
108989	樸珠美	1	0.13
108990	美麗諾	1	0.13
108991	精紡	1	0.13
108992	質押數	1	0.13
108993	表演出來	1	0.13
108994	持股數	1	0.13
108995	林榮恩	1	0.13
108996	黑膠區	1	0.13
108997	部戲	1	0.13
108998	兒童室	1	0.13
108999	音軌	1	0.13
109000	許誠	1	0.13
109001	萱說	1	0.13
109002	江子翠	1	0.13
109003	萱談	1	0.13
109004	網美熱	1	0.13
109005	麻袋裝	1	0.13
109006	補倉	1	0.13
109007	崔巍	1	0.13
109008	程導彈	1	0.13
109009	轉勢	1	0.13
109010	分走	1	0.13
109011	擔給	1	0.13
109012	苦功	1	0.13
109013	平倉線	1	0.13
109014	董祕	1	0.13
109015	入資	1	0.13
109016	本土劇	1	0.13
109017	霓霓	1	0.13
109018	陵穴	1	0.13
109019	葦葦	1	0.13
109020	挑人	1	0.13
109021	酷斯拉所	1	0.13
109022	脈衝星	1	0.13
109023	費米伽瑪	1	0.13
109024	內瑞	1	0.13
109025	瓦薩號	1	0.13
109026	不可見光	1	0.13
109027	川普無意	1	0.13
109028	居家園	1	0.13
109029	鐵樹	1	0.13
109030	花博展館	1	0.13
109031	隱形眼鏡業	1	0.13
109032	日拋型	1	0.13
109033	花隨	1	0.13
109034	年出	1	0.13
109035	胡長清	1	0.13
109036	西洋鏡	1	0.13
109037	盛世論	1	0.13
109038	下行性	1	0.13
109039	聶文	1	0.13
109040	鏡類	1	0.13
109041	狂轟	1	0.13
109042	鐵友	1	0.13
109043	科特金	1	0.13
109044	陳照明	1	0.13
109045	六百萬	1	0.13
109046	擺地攤	1	0.13
109047	洗頭工	1	0.13
109048	錄民	1	0.13
109049	監護工	1	0.13
109050	驚爆閃嫁	1	0.13
109051	後有獎徵答	1	0.13
109052	蔡明曜	1	0.13
109053	恐怖感	1	0.13
109054	絲絲幫	1	0.13
109055	擺開	1	0.13
109056	黃韻仁	1	0.13
109057	消極性	1	0.13
109058	托資	1	0.13
109059	戳記	1	0.13
109060	散列	1	0.13
109061	泰托姆	1	0.13
109062	剿共	1	0.13
109063	溜馬歐拉迪波	1	0.13
109064	討共檄文	1	0.13
109065	萬冊	1	0.13
109066	演奏類	1	0.13
109067	容萱	1	0.13
109068	尤振仲聲	1	0.13
109069	青雲路	1	0.13
109070	礁溪路	1	0.13
109071	走舊	1	0.13
109072	庚	1	0.13
109073	對微	1	0.13
109074	孔家廟	1	0.13
109075	洪永城	1	0.13
109076	蔣承天	1	0.13
109077	蔣喬	1	0.13
109078	巾幗梟雄	1	0.13
109079	賀峰	1	0.13
109080	珠光寶氣	1	0.13
109081	范大悲	1	0.13
109082	鄭佩佩	1	0.13
109083	黃梅戲	1	0.13
109084	武生	1	0.13
109085	鐵扇	1	0.13
109086	何夢華	1	0.13
109087	梁樂華	1	0.13
109088	恬妮	1	0.13
109089	史蒂文	1	0.13
109090	三和路	1	0.13
109091	興農路	1	0.13
109092	杜偉昱	1	0.13
109093	帕拉阿圖	1	0.13
109094	貼齊	1	0.13
109095	旋轉手	1	0.13
109096	知恩感恩	1	0.13
109097	湯偉修	1	0.13
109098	次子湯偉修	1	0.13
109099	湯瑪麗	1	0.13
109100	湯爾富	1	0.13
109101	施蓓蒂	1	0.13
109102	公孫毅	1	0.13
109103	鄭有	1	0.13
109104	非手機	1	0.13
109105	無可疑	1	0.13
109106	御林軍	1	0.13
109107	公布習	1	0.13
109108	平訪港	1	0.13
109109	平主禮	1	0.13
109110	王咪咪	1	0.13
109111	列普悠瑪	1	0.13
109112	鄭秋菊	1	0.13
109113	平板類	1	0.13
109114	罔論	1	0.13
109115	不誤點	1	0.13
109116	珍說	1	0.13
109117	馬蹄鐵	1	0.13
109118	縮手	1	0.13
109119	聯接起來	1	0.13
109120	腦外	1	0.13
109121	轉役	1	0.13
109122	補充役	1	0.13
109123	粉絲傳	1	0.13
109124	粉絲追星	1	0.13
109125	簽售會	1	0.13
109126	費縣	1	0.13
109127	謝弗為	1	0.13
109128	格拉吉蒂	1	0.13
109129	謝弗）	1	0.13
109130	蘑菇味	1	0.13
109131	靠商	1	0.13
109132	香腸味	1	0.13
109133	史蒂夫家	1	0.13
109134	李建強	1	0.13
109135	綺任	1	0.13
109136	里奇·摩根	1	0.13
109137	官江貞諭	1	0.13
109138	餅乾屑	1	0.13
109139	薩爾萬托	1	0.13
109140	頸肌	1	0.13
109141	交長	1	0.13
109142	鑑別力	1	0.13
109143	徐一龍	1	0.13
109144	咬進	1	0.13
109145	咬碧翠絲	1	0.13
109146	波先	1	0.13
109147	跨過來	1	0.13
109148	拉碧翠絲	1	0.13
109149	馬碧翠絲	1	0.13
109150	調離東	1	0.13
109151	正線	1	0.13
109152	低傾向	1	0.13
109153	李娜自	1	0.13
109154	林宗毅	1	0.13
109155	滿貫彈	1	0.13
109156	楊杰恩	1	0.13
109157	江國豪	1	0.13
109158	第局	1	0.13
109159	真滿貫	1	0.13
109160	減重輔	1	0.13
109161	特倫德	1	0.13
109162	扣稅	1	0.13
109163	曾憲雄	1	0.13
109164	曾黎明	1	0.13
109165	陸行	1	0.13
109166	盪寇組	1	0.13
109167	攻撃營	1	0.13
109168	黄蜂艦	1	0.13
109169	灘頭	1	0.13
109170	黄蜂號	1	0.13
109171	雷逹站	1	0.13
109172	通訉	1	0.13
109173	印証	1	0.13
109174	匿縦	1	0.13
109175	火炮行	1	0.13
109176	內陸行	1	0.13
109177	魚鷹機	1	0.13
109178	電鍍業	1	0.13
109179	區，區	1	0.13
109180	敵岸	1	0.13
109181	傳统	1	0.13
109182	黃蜂艦	1	0.13
109183	除陸	1	0.13
109184	魚鳫機	1	0.13
109185	營，艦	1	0.13
109186	水污	1	0.13
109187	華納樓	1	0.13
109188	瓦特斯	1	0.13
109189	庫莫	1	0.13
109190	卡購車	1	0.13
109191	陳良志	1	0.13
109192	濫殤	1	0.13
109193	劉慧玲	1	0.13
109194	專發部	1	0.13
109195	尊農	1	0.13
109196	農好	1	0.13
109197	然不動產	1	0.13
109198	開工率	1	0.13
109199	知止	1	0.13
109200	卡正卡卡友	1	0.13
109201	美截	1	0.13
109202	打鐵	1	0.13
109203	卡進	1	0.13
109204	省千	1	0.13
109205	卡正卡	1	0.13
109206	萬卡	1	0.13
109207	吸安	1	0.13
109208	陳霞	1	0.13
109209	滿意外	1	0.13
109210	獲多	1	0.13
109211	染源	1	0.13
109212	敵灘	1	0.13
109213	錢買團	1	0.13
109214	一聯串	1	0.13
109215	鰐梨	1	0.13
109216	中央街	1	0.13
109217	姚南薰	1	0.13
109218	洗衣工	1	0.13
109219	五期	1	0.13
109220	購客	1	0.13
109221	加買	1	0.13
109222	鐵熨斗	1	0.13
109223	燒熱	1	0.13
109224	開遍	1	0.13
109225	洗衣業	1	0.13
109226	譚海俊	1	0.13
109227	展覽部	1	0.13
109228	散仔館	1	0.13
109229	新展	1	0.13
109230	希農區	1	0.13
109231	安德爾-盧瓦爾省	1	0.13
109232	蠟染	1	0.13
109233	接待員	1	0.13
109234	古門	1	0.13
109235	服裝展	1	0.13
109236	食材：雞	1	0.13
109237	奧勒岡草	1	0.13
109238	割成	1	0.13
109239	撒點	1	0.13
109240	氣熖	1	0.13
109241	蘭州艦	1	0.13
109242	超慢速	1	0.13
109243	自衞權	1	0.13
109244	海浬島	1	0.13
109245	單艦	1	0.13
109246	浬領	1	0.13
109247	迪凱特	1	0.13
109248	加蘸	1	0.13
109249	黃文森	1	0.13
109250	綠研樹	1	0.13
109251	藍莓子	1	0.13
109252	菜椒	1	0.13
109253	小袋	1	0.13
109254	冰袋	1	0.13
109255	午餐包	1	0.13
109256	索然無味	1	0.13
109257	高火	1	0.13
109258	大蒜粉	1	0.13
109259	葡萄醋	1	0.13
109260	張文賢	1	0.13
109261	銳器	1	0.13
109262	洪瑋漢	1	0.13
109263	林安可	1	0.13
109264	巡路	1	0.13
109265	午才	1	0.13
109266	菜商	1	0.13
109267	廿六號	1	0.13
109268	菲希爾	1	0.13
109269	可居性	1	0.13
109270	斯塔門科	1	0.13
109271	台百	1	0.13
109272	長黃榮森	1	0.13
109273	鐵靜修站	1	0.13
109274	黃澤男	1	0.13
109275	兼員	1	0.13
109276	搖鈴聲	1	0.13
109277	蔡逸勳	1	0.13
109278	皇嘉	1	0.13
109279	兩年	1	0.13
109280	洪睿宏	1	0.13
109281	趣味化	1	0.13
109282	動態化	1	0.13
109283	搖鈴	1	0.13
109284	高擬	1	0.13
109285	近水社寮站	1	0.13
109286	卅二	1	0.13
109287	卅三	1	0.13
109288	西烏代普爾	1	0.13
109289	雕塑營	1	0.13
109290	艾瑞爾˙穆索維奇	1	0.13
109291	瑞昌市	1	0.13
109292	迎澤區	1	0.13
109293	私處	1	0.13
109294	捏掐	1	0.13
109295	大頭針	1	0.13
109296	用錐	1	0.13
109297	莊分園	1	0.13
109298	東烏代普爾	1	0.13
109299	木枕為	1	0.13
109300	許詩典	1	0.13
109301	童婚	1	0.13
109302	天寧島	1	0.13
109303	軍鑑	1	0.13
109304	王紹華	1	0.13
109305	情次室	1	0.13
109306	四點一	1	0.13
109307	三點八	1	0.13
109308	中國蟹	1	0.13
109309	真度	1	0.13
109310	範農	1	0.13
109311	期須	1	0.13
109312	生葉人瑀	1	0.13
109313	迪生物	1	0.13
109314	柒貳玖	1	0.13
109315	恪滿	1	0.13
109316	當儲	1	0.13
109317	熱詞	1	0.13
109318	中繼線圈	1	0.13
109319	發射端	1	0.13
109320	陳駿勝	1	0.13
109321	張祐睿	1	0.13
109322	汙衊性	1	0.13
109323	榮町	1	0.13
109324	貶義	1	0.13
109325	延長線	1	0.13
109326	樂捐善款	1	0.13
109327	負苛	1	0.13
109328	排起隊	1	0.13
109329	回潮	1	0.13
109330	阿姑	1	0.13
109331	醫療量	1	0.13
109332	李朝永	1	0.13
109333	式充	1	0.13
109334	嘉億	1	0.13
109335	苗苗	1	0.13
109336	李彥賢	1	0.13
109337	串證串	1	0.13
109338	賄選民	1	0.13
109339	系碩	1	0.13
109340	廖芳毅	1	0.13
109341	陳立興	1	0.13
109342	王元郁	1	0.13
109343	陳麒漳	1	0.13
109344	施教文	1	0.13
109345	葉建成	1	0.13
109346	東海海	1	0.13
109347	余國瑞	1	0.13
109348	七年	1	0.13
109349	樂見日	1	0.13
109350	偏好度	1	0.13
109351	郭約瑟	1	0.13
109352	地區域	1	0.13
109353	水霧機	1	0.13
109354	蔡誠祐	1	0.13
109355	李亞宸	1	0.13
109356	李柏翰	1	0.13
109357	購券	1	0.13
109358	購買團	1	0.13
109359	代理司長	1	0.13
109360	突發生	1	0.13
109361	李仙姬	1	0.13
109362	金旻載	1	0.13
109363	金光奎	1	0.13
109364	金荷娜	1	0.13
109365	智友	1	0.13
109366	尹卿鎬	1	0.13
109367	廉晶雅	1	0.13
109368	柳海真	1	0.13
109369	李	1	0.13
109370	柳海	1	0.13
109371	分組賽	1	0.13
109372	預測帝	1	0.13
109373	外來：指	1	0.13
109374	奧伯豪森	1	0.13
109375	弗萊說	1	0.13
109376	野象	1	0.13
109377	保護地	1	0.13
109378	邁克‧弗萊	1	0.13
109379	知力	1	0.13
109380	超常感	1	0.13
109381	邁克爾‧佐爾	1	0.13
109382	高雅羅	1	0.13
109383	徐令姬	1	0.13
109384	李荷娜	1	0.13
109385	林穎佑	1	0.13
109386	行調	1	0.13
109387	黃漢青	1	0.13
109388	被退團	1	0.13
109389	詹雯婷	1	0.13
109390	呂蒔媛	1	0.13
109391	陳如山	1	0.13
109392	黃聖球	1	0.13
109393	許智彥	1	0.13
109394	邱澤說	1	0.13
109395	污大	1	0.13
109396	憂木馬屠城	1	0.13
109397	軌道區	1	0.13
109398	交會站	1	0.13
109399	站大	1	0.13
109400	頭加	1	0.13
109401	遮斷器	1	0.13
109402	應盡速	1	0.13
109403	觥	1	0.13
109404	李麥金尼斯	1	0.13
109405	海內海化	1	0.13
109406	邁克爾‧福斯	1	0.13
109407	翻玩	1	0.13
109408	美食團	1	0.13
109409	擴寬	1	0.13
109410	回事	1	0.13
109411	豬瘟不得了	1	0.13
109412	木牆面	1	0.13
109413	三門縣	1	0.13
109414	草衙	1	0.13
109415	請願案	1	0.13
109416	瑪喜樂宣	1	0.13
109417	伯立歐	1	0.13
109418	義不容	1	0.13
109419	齊觀	1	0.13
109420	臨託	1	0.13
109421	斗苑西路	1	0.13
109422	日分	1	0.13
109423	鄉代表	1	0.13
109424	國民中	1	0.13
109425	謝院長	1	0.13
109426	謝文淮	1	0.13
109427	資料管	1	0.13
109428	大自行	1	0.13
109429	周立德	1	0.13
109430	劉文惠	1	0.13
109431	外市	1	0.13
109432	班普悠瑪號	1	0.13
